1519138779576276694,-55.93
1519138779676274038,-55.88
1519138779776239039,-55.89
1519138779876241028,-55.91
1519138779976206002,-55.9
1519138780076236980,-55.89
1519138780176232474,-55.88
1519138780276198089,-55.88
1519138780376200527,-55.85
1519138780476201774,-55.88
1519138780576159881,-55.9
1519138780676160512,-55.83
1519138780776163106,-55.81
1519138780876154952,-55.74
1519138780976157215,-55.71
1519138781076157761,-55.74
1519138781176155179,-55.73
1519138781276114835,-55.7
1519138781376146538,-55.71
1519138781476120957,-55.66
1519138781576116595,-55.69
1519138781676113643,-55.73
1519138781776116495,-55.73
1519138781876079385,-55.71
1519138781976116948,-55.67
1519138782076072773,-55.64
1519138782176080154,-55.66
1519138782276075662,-55.64
1519138782376034311,-55.66
1519138782476035472,-55.63
1519138782576029486,-55.63
1519138782676034314,-55.66
1519138782776032310,-55.71
1519138782876027730,-55.74
1519138782975990601,-55.78
1519138783075991012,-55.75
1519138783175994454,-55.78
1519138783275987919,-55.78
1519138783375952451,-55.76
1519138783475998083,-55.79
1519138783575955832,-55.77
1519138783675959911,-55.77
1519138783775950500,-55.8
1519138783875959328,-55.83
1519138783975947778,-55.89
1519138784075913595,-55.88
1519138784175926868,-55.88
1519138784275919578,-55.9
1519138784375917178,-55.92
1519138784475909424,-55.92
1519138784575910995,-55.95
1519138784675881298,-55.91
1519138784775868891,-55.9
1519138784875874038,-55.92
1519138784975876192,-55.9
1519138785075881294,-55.93
1519138785175864990,-55.94
1519138785275831571,-55.93
1519138785375837524,-55.94
1519138785475833995,-55.88
1519138785575797102,-55.85
1519138785675793508,-55.81
1519138785775792983,-55.78
1519138785875787294,-55.77
1519138785975786361,-55.76
1519138786075750966,-55.78
1519138786175756493,-55.78
1519138786275766341,-55.75
1519138786375770751,-55.74
1519138786475751413,-55.75
1519138786575751088,-55.73
1519138786675751165,-55.76
1519138786775705563,-55.74
1519138786875715878,-55.74
1519138786975737449,-55.73
1519138787075731909,-55.73
1519138787175705719,-55.66
1519138787275664293,-55.68
1519138787375660769,-55.65
1519138787475666661,-55.67
1519138787575682823,-55.67
1519138787675664961,-55.67
1519138787775675085,-55.7
1519138787875661903,-55.73
1519138787975668099,-55.72
1519138788075666677,-55.7
1519138788175698410,-55.67
1519138788275664189,-55.66
1519138788375663079,-55.64
1519138788475661294,-55.64
1519138788575580897,-55.6
1519138788675676537,-55.57
1519138788775585422,-55.56
1519138788875580575,-55.55
1519138788975579099,-55.59
1519138789075580490,-55.59
1519138789175547728,-55.66
1519138789275550559,-55.67
1519138789375539319,-55.73
1519138789475532643,-55.79
1519138789575537719,-55.84
1519138789675506088,-55.85
1519138789775505887,-55.83
1519138789875515054,-55.8
1519138789975499637,-55.85
1519138790075467610,-55.83
1519138790175499689,-55.81
1519138790275466892,-55.82
1519138790375473058,-55.81
1519138790475464647,-55.8
1519138790575454960,-55.85
1519138790675417750,-55.9
1519138790775448677,-55.9
1519138790875419333,-55.89
1519138790975425616,-55.85
1519138791075440420,-55.83
1519138791175425216,-55.81
1519138791275458580,-55.79
1519138791375379490,-55.74
1519138791475387556,-55.67
1519138791575385633,-55.63
1519138791675401743,-55.62
1519138791775382590,-55.6
1519138791875341763,-55.61
1519138791975342466,-55.56
1519138792075340653,-55.57
1519138792175335383,-55.6
1519138792275293196,-55.61
1519138792375306493,-55.61
1519138792475340706,-55.63
1519138792575297646,-55.63
1519138792675294544,-55.64
1519138792775298294,-55.64
1519138792875294069,-55.67
1519138792975295862,-55.68
1519138793075289756,-55.72
1519138793175265187,-55.69
1519138793275256325,-55.7
1519138793375252367,-55.68
1519138793475303879,-55.64
1519138793575213291,-55.65
1519138793675252933,-55.66
1519138793775249915,-55.66
1519138793875210493,-55.64
1519138793975209676,-55.61
1519138794075259071,-55.58
1519138794175208504,-55.56
1519138794275176018,-55.58
1519138794375173595,-55.59
1519138794475216673,-55.56
1519138794575217060,-55.52
1519138794675175106,-55.47
1519138794775217939,-55.48
1519138794875193999,-55.47
1519138794975122329,-55.44
1519138795075174433,-55.4
1519138795175123701,-55.37
1519138795275129233,-55.33
1519138795375091811,-55.35
1519138795475095842,-55.39
1519138795575086168,-55.4
1519138795675090084,-55.4
1519138795775078365,-55.39
1519138795875051282,-55.4
1519138795975043998,-55.44
1519138796075051402,-55.46
1519138796175048297,-55.45
1519138796275030978,-55.44
1519138796375096274,-55.47
1519138796475044225,-55.48
1519138796575009666,-55.47
1519138796675004592,-55.49
1519138796775005378,-55.47
1519138796874999861,-55.41
1519138796975002588,-55.42
1519138797074965467,-55.39
1519138797174961946,-55.43
1519138797274961697,-55.46
1519138797374960059,-55.47
1519138797474922554,-55.47
1519138797574918110,-55.44
1519138797674917971,-55.42
1519138797774922619,-55.42
1519138797874920255,-55.42
1519138797974921790,-55.39
1519138798074881032,-55.41
1519138798174882181,-55.4
1519138798274880467,-55.42
1519138798374877459,-55.4
1519138798474874101,-55.42
1519138798574878259,-55.44
1519138798674842208,-55.44
1519138798774840412,-55.42
1519138798874839176,-55.43
1519138798974841297,-55.38
1519138799074837456,-55.37
1519138799174852312,-55.29
1519138799274797996,-55.21
1519138799374801050,-55.09
1519138799474800840,-54.98
1519138799574787956,-54.91
1519138799674760601,-54.82
1519138799774760247,-54.74
1519138799874792544,-54.67
1519138799974756116,-54.61
1519138800074751818,-54.5
1519138800174750817,-54.48
1519138800274734869,-54.43
1519138800374762786,-54.35
1519138800474719827,-54.3
1519138800574717479,-54.25
1519138800674709699,-54.17
1519138800774726171,-54.2
1519138800874695050,-54.2
1519138800974679388,-54.21
1519138801074697605,-54.23
1519138801174640944,-54.26
1519138801274641619,-54.28
1519138801374640148,-54.36
1519138801474631603,-54.45
1519138801574639171,-54.5
1519138801674648375,-54.58
1519138801774637098,-54.64
1519138801874633670,-54.65
1519138801974638599,-54.67
1519138802074634712,-54.73
1519138802174633958,-54.71
1519138802274635690,-54.69
1519138802374666091,-54.7
1519138802474638018,-54.68
1519138802574633990,-54.62
1519138802674552602,-54.66
1519138802774554461,-54.58
1519138802874549529,-54.53
1519138802974551447,-54.5
1519138803074557346,-54.47
1519138803174548554,-54.4
1519138803274515895,-54.4
1519138803374511932,-54.37
1519138803474513727,-54.33
1519138803574477925,-54.31
1519138803674509598,-54.29
1519138803774475269,-54.24
1519138803874487011,-54.2
1519138803974470999,-54.17
1519138804074471265,-54.1
1519138804174439619,-54.07
1519138804274462262,-54.03
1519138804374427765,-53.99
1519138804474432321,-53.98
1519138804574428836,-53.98
1519138804674430352,-53.97
1519138804774403106,-53.97
1519138804874432566,-53.97
1519138804974394766,-53.97
1519138805074397218,-53.95
1519138805174405871,-53.93
1519138805274382864,-53.85
1519138805374385854,-53.83
1519138805474360204,-53.76
1519138805574353158,-53.7
1519138805674357065,-53.64
1519138805774353826,-53.65
1519138805874310577,-53.64
1519138805974350188,-53.61
1519138806074312245,-53.56
1519138806174309170,-53.55
1519138806274265934,-53.51
1519138806374306654,-53.5
1519138806474271294,-53.42
1519138806574279242,-53.37
1519138806674273460,-53.31
1519138806774269343,-53.27
1519138806874254851,-53.2
1519138806974264432,-53.15
1519138807074255326,-53.12
1519138807174225842,-53.1
1519138807274220242,-53.11
1519138807374225381,-53.05
1519138807474221266,-53.01
1519138807574209855,-53
1519138807674192898,-52.97
1519138807774195498,-52.87
1519138807874178452,-52.84
1519138807974182981,-52.81
1519138808074149256,-52.8
1519138808174145439,-52.72
1519138808274140585,-52.7
1519138808374146261,-52.64
1519138808474140900,-52.62
1519138808574139557,-52.59
1519138808674106533,-52.56
1519138808774202707,-52.51
1519138808874112370,-52.46
1519138808974124640,-52.41
1519138809074107001,-52.34
1519138809174059843,-52.31
1519138809274066246,-52.29
1519138809374056457,-52.24
1519138809474058786,-52.2
1519138809574075682,-52.15
1519138809674074237,-52.1
1519138809774058513,-52.07
1519138809874017405,-51.99
1519138809974018692,-51.93
1519138810074016844,-51.86
1519138810174016741,-51.82
1519138810274010602,-51.77
1519138810374016546,-51.67
1519138810473997168,-51.56
1519138810573972234,-51.52
1519138810673979447,-51.44
1519138810773977908,-51.36
1519138810873969971,-51.32
1519138810973971331,-51.23
1519138811073963816,-51.22
1519138811173929374,-51.15
1519138811273931009,-51.09
1519138811373964871,-51.03
1519138811473926827,-50.96
1519138811573894885,-50.88
1519138811673888283,-50.81
1519138811773890668,-50.74
1519138811873891028,-50.72
1519138811973887196,-50.67
1519138812073852183,-50.64
1519138812173852339,-50.61
1519138812273851214,-50.59
1519138812373886209,-50.57
1519138812473844653,-50.57
1519138812573811459,-50.53
1519138812673814259,-50.5
1519138812773813025,-50.47
1519138812873805790,-50.42
1519138812973804878,-50.4
1519138813073805985,-50.35
1519138813173806491,-50.27
1519138813273764467,-50.17
1519138813373781246,-50.14
1519138813473770259,-50.12
1519138813573773550,-50.09
1519138813673729858,-50.04
1519138813773727733,-50.04
1519138813873729812,-49.94
1519138813973726108,-49.88
1519138814073729604,-49.85
1519138814173723115,-49.79
1519138814273727241,-49.74
1519138814373722490,-49.71
1519138814473722935,-49.64
1519138814573684111,-49.6
1519138814673686577,-49.55
1519138814773689140,-49.5
1519138814873647526,-49.47
1519138814973690582,-49.43
1519138815073646035,-49.39
1519138815173700490,-49.37
1519138815273647563,-49.35
1519138815373602414,-49.27
1519138815473612823,-49.15
1519138815573646747,-49.1
1519138815673649725,-49.02
1519138815773604831,-48.94
1519138815873600730,-48.92
1519138815973645171,-48.88
1519138816073653214,-48.81
1519138816173649178,-48.74
1519138816273642502,-48.65
1519138816373636298,-48.57
1519138816473534070,-48.52
1519138816573526893,-48.42
1519138816673595941,-48.33
1519138816773516533,-48.27
1519138816873514232,-48.18
1519138816973521843,-48.1
1519138817073513615,-47.99
1519138817173480739,-47.94
1519138817273485508,-47.82
1519138817373481981,-47.78
1519138817473473648,-47.74
1519138817573480039,-47.67
1519138817673459805,-47.61
1519138817773443255,-47.52
1519138817873479433,-47.45
1519138817973439621,-47.38
1519138818073440573,-47.3
1519138818173440419,-47.27
1519138818273424394,-47.22
1519138818373403865,-47.16
1519138818473397348,-47.1
1519138818573430411,-47.08
1519138818673393678,-47.02
1519138818773392625,-46.97
1519138818873364962,-46.92
1519138818973391560,-46.87
1519138819073360383,-46.8
1519138819173355979,-46.68
1519138819273365486,-46.65
1519138819373365236,-46.61
1519138819473314509,-46.58
1519138819573314457,-46.49
1519138819673320600,-46.44
1519138819773310957,-46.43
1519138819873331834,-46.32
1519138819973273696,-46.26
1519138820073269378,-46.21
1519138820173274804,-46.12
1519138820273276300,-46.08
1519138820373240405,-45.97
1519138820473273949,-45.88
1519138820573274051,-45.76
1519138820673232435,-45.68
1519138820773236456,-45.61
1519138820873229429,-45.54
1519138820973226786,-45.47
1519138821073255224,-45.39
1519138821173192361,-45.3
1519138821273194314,-45.21
1519138821373217654,-45.1
1519138821473196827,-45.02
1519138821573189377,-44.98
1519138821673149310,-44.88
1519138821773152860,-44.79
1519138821873157856,-44.75
1519138821973146480,-44.64
1519138822073151610,-44.56
1519138822173115745,-44.47
1519138822273114846,-44.33
1519138822373118017,-44.28
1519138822473111206,-44.22
1519138822573113012,-44.13
1519138822673069496,-44.05
1519138822773073621,-43.91
1519138822873097221,-43.81
1519138822973067780,-43.7
1519138823073094824,-43.64
1519138823173064978,-43.6
1519138823273066073,-43.55
1519138823373038407,-43.47
1519138823473029012,-43.38
1519138823573029278,-43.25
1519138823673026120,-43.15
1519138823773023853,-43.04
1519138823872992689,-42.98
1519138823972990236,-42.9
1519138824072984968,-42.77
1519138824173017392,-42.68
1519138824272986415,-42.65
1519138824372948867,-42.54
1519138824472989626,-42.45
1519138824572960136,-42.42
1519138824672973393,-42.36
1519138824772946291,-42.28
1519138824872904411,-42.22
1519138824972910027,-42.16
1519138825072909609,-42.07
1519138825172905072,-41.96
1519138825272905904,-41.9
1519138825372904878,-41.8
1519138825472903281,-41.71
1519138825572866183,-41.64
1519138825672865860,-41.59
1519138825772861909,-41.55
1519138825872858686,-41.45
1519138825972864457,-41.42
1519138826072863225,-41.38
1519138826172820667,-41.3
1519138826272822336,-41.24
1519138826372833335,-41.2
1519138826472820257,-41.13
1519138826572779453,-41.03
1519138826672823246,-40.95
1519138826772813426,-40.95
1519138826872779352,-40.86
1519138826972814884,-40.76
1519138827072775439,-40.67
1519138827172775766,-40.64
1519138827272778092,-40.57
1519138827372766346,-40.51
1519138827472747896,-40.44
1519138827572739647,-40.4
1519138827672746630,-40.33
1519138827772729684,-40.23
1519138827872735714,-40.2
1519138827972697896,-40.09
1519138828072699577,-40.01
1519138828172690715,-39.96
1519138828272690608,-39.87
1519138828372694412,-39.8
1519138828472657490,-39.72
1519138828572653524,-39.65
1519138828672655491,-39.61
1519138828772650819,-39.55
1519138828872654028,-39.52
1519138828972611626,-39.49
1519138829072613714,-39.46
1519138829172615640,-39.35
1519138829272610052,-39.28
1519138829372610772,-39.28
1519138829472568093,-39.25
1519138829572573815,-39.19
1519138829672570435,-39.13
1519138829772572723,-39.12
1519138829872572301,-39.01
1519138829972574200,-38.94
1519138830072573924,-38.93
1519138830172568799,-38.82
1519138830272570791,-38.77
1519138830372573296,-38.72
1519138830472569106,-38.71
1519138830572567061,-38.67
1519138830672487332,-38.58
1519138830772495645,-38.51
1519138830872490064,-38.43
1519138830972489179,-38.37
1519138831072488042,-38.3
1519138831172484075,-38.28
1519138831272450989,-38.21
1519138831372448164,-38.11
1519138831472450328,-38.04
1519138831572442669,-37.99
1519138831672450912,-37.9
1519138831772443654,-37.81
1519138831872404439,-37.79
1519138831972446793,-37.78
1519138832072406655,-37.74
1519138832172377468,-37.74
1519138832272408209,-37.71
1519138832372374817,-37.66
1519138832472428072,-37.58
1519138832572402617,-37.54
1519138832672375920,-37.53
1519138832772373184,-37.48
1519138832872376877,-37.44
1519138832972333549,-37.45
1519138833072334122,-37.45
1519138833172321587,-37.41
1519138833272319424,-37.38
1519138833372319039,-37.39
1519138833472316038,-37.35
1519138833572286628,-37.31
1519138833672288510,-37.31
1519138833772281739,-37.29
1519138833872284025,-37.28
1519138833972250411,-37.21
1519138834072238884,-37.16
1519138834172243523,-37.14
1519138834272242419,-37.09
1519138834372212430,-37.06
1519138834472242817,-37.05
1519138834572201421,-37.01
1519138834672202100,-36.99
1519138834772201468,-36.97
1519138834872201434,-36.93
1519138834972201951,-36.83
1519138835072201154,-36.79
1519138835172197407,-36.76
1519138835272166045,-36.73
1519138835372166592,-36.65
1519138835472167221,-36.6
1519138835572172585,-36.61
1519138835672159690,-36.58
1519138835772126387,-36.52
1519138835872196437,-36.48
1519138835972121637,-36.44
1519138836072121057,-36.41
1519138836172076092,-36.36
1519138836272135104,-36.34
1519138836372111916,-36.32
1519138836472108268,-36.29
1519138836572125121,-36.21
1519138836672128493,-36.15
1519138836772121423,-36.09
1519138836872092392,-36.01
1519138836972090080,-36
1519138837072095509,-35.96
1519138837172038577,-35.91
1519138837272039374,-35.88
1519138837371998985,-35.83
1519138837472000092,-35.78
1519138837572037814,-35.68
1519138837672007666,-35.66
1519138837771999452,-35.63
1519138837871996524,-35.59
1519138837971957081,-35.56
1519138838071958419,-35.52
1519138838171952849,-35.46
1519138838272022818,-35.38
1519138838372024919,-35.32
1519138838471921756,-35.29
1519138838571920400,-35.31
1519138838671953058,-35.3
1519138838771919767,-35.28
1519138838871915336,-35.28
1519138838971920795,-35.25
1519138839071912577,-35.22
1519138839171909870,-35.21
1519138839271876698,-35.18
1519138839371873412,-35.22
1519138839471875884,-35.22
1519138839571886215,-35.26
1519138839671839675,-35.26
1519138839771836928,-35.24
1519138839871864868,-35.22
1519138839971833455,-35.24
1519138840071792657,-35.21
1519138840171800454,-35.21
1519138840271797963,-35.23
1519138840371817076,-35.26
1519138840471790243,-35.24
1519138840571788581,-35.23
1519138840671788452,-35.19
1519138840771784978,-35.2
1519138840871771590,-35.22
1519138840971744011,-35.23
1519138841071759247,-35.21
1519138841171755644,-35.17
1519138841271747051,-35.2
1519138841371733542,-35.18
1519138841471719394,-35.18
1519138841571708766,-35.16
1519138841671735228,-35.18
1519138841771673846,-35.19
1519138841871679691,-35.19
1519138841971673263,-35.19
1519138842071668899,-35.24
1519138842171662679,-35.24
1519138842271661683,-35.23
1519138842371631650,-35.18
1519138842471661040,-35.16
1519138842571653063,-35.13
1519138842671628803,-35.15
1519138842771634510,-35.14
1519138842871627538,-35.11
1519138842971579869,-35.09
1519138843071614553,-35.07
1519138843171607959,-35.07
1519138843271584669,-35.01
1519138843371589116,-35.03
1519138843471558564,-34.99
1519138843571547472,-35
1519138843671544746,-34.94
1519138843771543793,-34.92
1519138843871543671,-34.87
1519138843971543960,-34.87
1519138844071541673,-34.86
1519138844171550600,-34.85
1519138844271551820,-34.84
1519138844371541291,-34.87
1519138844471546960,-34.91
1519138844571602392,-34.93
1519138844671553315,-34.91
1519138844771516160,-34.91
1519138844871455336,-34.91
1519138844971462378,-34.92
1519138845071466625,-34.91
1519138845171465055,-34.97
1519138845271463350,-34.99
1519138845371421021,-34.99
1519138845471427056,-35.01
1519138845571421842,-35.02
1519138845671391851,-35.07
1519138845771418848,-35.04
1519138845871386013,-35.07
1519138845971414733,-35.07
1519138846071390040,-35.05
1519138846171384008,-35.11
1519138846271377343,-35.1
1519138846371343325,-35.09
1519138846471342681,-35.06
1519138846571355942,-35.05
1519138846671345921,-35.08
1519138846771347103,-35.08
1519138846871359632,-35.1
1519138846971341063,-35.11
1519138847071334153,-35.15
1519138847171290056,-35.14
1519138847271314465,-35.16
1519138847371292708,-35.17
1519138847471287413,-35.19
1519138847571291271,-35.21
1519138847671255883,-35.19
1519138847771254205,-35.26
1519138847871252695,-35.26
1519138847971254591,-35.25
1519138848071241064,-35.22
1519138848171216266,-35.2
1519138848271213744,-35.22
1519138848371239620,-35.25
1519138848471215526,-35.26
1519138848571211372,-35.28
1519138848671174000,-35.26
1519138848771177602,-35.26
1519138848871170339,-35.27
1519138848971169423,-35.29
1519138849071170782,-35.27
1519138849171162648,-35.26
1519138849271128028,-35.25
1519138849371125356,-35.21
1519138849471131699,-35.17
1519138849571127053,-35.16
1519138849671087382,-35.15
1519138849771098985,-35.13
1519138849871094005,-35.13
1519138849971091418,-35.14
1519138850071083152,-35.14
1519138850171084618,-35.11
1519138850271051386,-35.1
1519138850371042691,-35.06
1519138850471050524,-35.05
1519138850571042102,-35.04
1519138850671047495,-35.06
1519138850771045182,-35.09
1519138850871004949,-35.09
1519138850971034169,-35.06
1519138851071011800,-35.05
1519138851171006405,-35.05
1519138851271004899,-35.06
1519138851371001117,-35.06
1519138851471043796,-35.06
1519138851570988818,-35.06
1519138851671001420,-35.07
1519138851770960503,-35.04
1519138851870965472,-35.04
1519138851970964496,-35.02
1519138852070922723,-35.02
1519138852170928433,-35.01
1519138852270921391,-34.99
1519138852370930651,-34.96
1519138852470925652,-34.94
1519138852570889271,-34.91
1519138852670943169,-34.87
1519138852770887504,-34.78
1519138852870892436,-34.75
1519138852970882304,-34.7
1519138853070907511,-34.68
1519138853170870008,-34.65
1519138853270847112,-34.61
1519138853370836361,-34.59
1519138853470844421,-34.54
1519138853570806929,-34.5
1519138853670841584,-34.47
1519138853770800865,-34.46
1519138853870825375,-34.43
1519138853970798175,-34.44
1519138854070796756,-34.41
1519138854170763814,-34.41
1519138854270764400,-34.37
1519138854370758487,-34.36
1519138854470756686,-34.36
1519138854570762073,-34.35
1519138854670759359,-34.36
1519138854770763190,-34.35
1519138854870720608,-34.34
1519138854970718710,-34.37
1519138855070709337,-34.34
1519138855170716646,-34.31
1519138855270719853,-34.31
1519138855370714013,-34.3
1519138855470676488,-34.34
1519138855570716393,-34.37
1519138855670705924,-34.39
1519138855770680660,-34.41
1519138855870645956,-34.42
1519138855970635967,-34.38
1519138856070663712,-34.37
1519138856170641519,-34.35
1519138856270642686,-34.38
1519138856370603486,-34.43
1519138856470599715,-34.45
1519138856570600455,-34.47
1519138856670599279,-34.44
1519138856770602291,-34.47
1519138856870599781,-34.45
1519138856970558733,-34.44
1519138857070588319,-34.47
1519138857170608251,-34.5
1519138857270572048,-34.51
1519138857370544990,-34.54
1519138857470522959,-34.53
1519138857570511044,-34.51
1519138857670521264,-34.5
1519138857770514009,-34.5
1519138857870514586,-34.53
1519138857970514843,-34.56
1519138858070507556,-34.6
1519138858170508968,-34.64
1519138858270508892,-34.65
1519138858370510628,-34.65
1519138858470537392,-34.66
1519138858570507116,-34.68
1519138858670519966,-34.72
1519138858770517690,-34.77
1519138858870432997,-34.79
1519138858970436133,-34.81
1519138859070434375,-34.83
1519138859170435276,-34.82
1519138859270429054,-34.88
1519138859370425503,-34.91
1519138859470395253,-34.93
1519138859570396101,-34.95
1519138859670358072,-34.94
1519138859770395369,-34.99
1519138859870394930,-35.04
1519138859970373896,-35.12
1519138860070352691,-35.13
1519138860170351967,-35.15
1519138860270356641,-35.19
1519138860370309346,-35.21
1519138860470307205,-35.25
1519138860570313604,-35.3
1519138860670309779,-35.35
1519138860770301247,-35.36
1519138860870299913,-35.44
1519138860970264524,-35.48
1519138861070268439,-35.54
1519138861170275223,-35.62
1519138861270299087,-35.64
1519138861370269015,-35.67
1519138861470266379,-35.73
1519138861570233398,-35.77
1519138861670224099,-35.84
1519138861770225475,-35.86
1519138861870256216,-35.86
1519138861970231374,-35.89
1519138862070190531,-35.96
1519138862170182227,-36
1519138862270194463,-36.01
1519138862370183046,-36.06
1519138862470185549,-36.09
1519138862570182726,-36.12
1519138862670143065,-36.17
1519138862770167997,-36.23
1519138862870181121,-36.27
1519138862970202329,-36.33
1519138863070104636,-36.35
1519138863170140627,-36.37
1519138863270199325,-36.42
1519138863370103574,-36.45
1519138863470099558,-36.53
1519138863570094223,-36.57
1519138863670107273,-36.61
1519138863770095619,-36.72
1519138863870096607,-36.79
1519138863970059708,-36.82
1519138864070066208,-36.9
1519138864170064029,-36.96
1519138864270021196,-37.05
1519138864370061350,-37.13
1519138864470079253,-37.18
1519138864570011451,-37.26
1519138864670031128,-37.34
1519138864770020995,-37.41
1519138864869987529,-37.46
1519138864969976469,-37.5
1519138865069997239,-37.57
1519138865170042547,-37.64
1519138865269995111,-37.69
1519138865369971618,-37.8
1519138865469977617,-37.82
1519138865569936086,-37.89
1519138865669934006,-37.94
1519138865769934113,-37.99
1519138865869928135,-38.04
1519138865969936103,-38.12
1519138866069888763,-38.18
1519138866169894228,-38.26
1519138866269890816,-38.31
1519138866369933205,-38.38
1519138866469892004,-38.47
1519138866569891178,-38.47
1519138866669887052,-38.49
1519138866769852090,-38.52
1519138866869849438,-38.58
1519138866969866386,-38.63
1519138867069849549,-38.68
1519138867169816191,-38.77
1519138867269810909,-38.84
1519138867369811970,-38.87
1519138867469807116,-38.91
1519138867569812279,-38.96
1519138867669809436,-39.04
1519138867769767113,-39.09
1519138867869780362,-39.11
1519138867969768847,-39.11
1519138868069768824,-39.15
1519138868169767507,-39.2
1519138868269723810,-39.24
1519138868369730822,-39.29
1519138868469761498,-39.34
1519138868569725447,-39.41
1519138868669717230,-39.47
1519138868769726936,-39.54
1519138868869722801,-39.59
1519138868969715157,-39.64
1519138869069683439,-39.71
1519138869169685765,-39.74
1519138869269681871,-39.77
1519138869369684575,-39.77
1519138869469726425,-39.86
1519138869569642077,-39.92
1519138869669646558,-39.96
1519138869769646889,-39.99
1519138869869609052,-40.01
1519138869969677038,-40.09
1519138870069645741,-40.12
1519138870169606565,-40.13
1519138870269600657,-40.17
1519138870369604173,-40.2
1519138870469600343,-40.21
1519138870569602707,-40.27
1519138870669600200,-40.29
1519138870769557369,-40.32
1519138870869560935,-40.33
1519138870969563656,-40.36
1519138871069526915,-40.37
1519138871169550334,-40.4
1519138871269523648,-40.39
1519138871369526721,-40.44
1519138871469487126,-40.42
1519138871569479105,-40.39
1519138871669490929,-40.38
1519138871769482515,-40.36
1519138871869484953,-40.38
1519138871969483346,-40.35
1519138872069483840,-40.31
1519138872169481836,-40.33
1519138872269487677,-40.3
1519138872369484708,-40.27
1519138872469478151,-40.25
1519138872569483568,-40.21
1519138872669495097,-40.2
1519138872769478726,-40.2
1519138872869407322,-40.18
1519138872969479918,-40.21
1519138873069413304,-40.19
1519138873169406083,-40.19
1519138873269405332,-40.21
1519138873369381889,-40.19
1519138873469419444,-40.22
1519138873569386313,-40.24
1519138873669364384,-40.23
1519138873769333451,-40.25
1519138873869317680,-40.25
1519138873969365737,-40.26
1519138874069315511,-40.31
1519138874169309904,-40.33
1519138874269314817,-40.39
1519138874369314205,-40.4
1519138874469276589,-40.44
1519138874569307970,-40.49
1519138874669275016,-40.52
1519138874769273938,-40.54
1519138874869276196,-40.6
1519138874969240865,-40.58
1519138875069245938,-40.57
1519138875169241244,-40.59
1519138875269235816,-40.59
1519138875369233577,-40.61
1519138875469235638,-40.63
1519138875569198504,-40.64
1519138875669200926,-40.64
1519138875769193539,-40.68
1519138875869194531,-40.71
1519138875969191788,-40.72
1519138876069156969,-40.74
1519138876169155896,-40.73
1519138876269151668,-40.7
1519138876369155435,-40.74
1519138876469150156,-40.73
1519138876569152020,-40.72
1519138876669152955,-40.75
1519138876769109584,-40.74
1519138876869106978,-40.76
1519138876969112793,-40.77
1519138877069114076,-40.8
1519138877169072339,-40.81
1519138877269075158,-40.8
1519138877369069978,-40.84
1519138877469081194,-40.82
1519138877569074487,-40.83
1519138877669069207,-40.88
1519138877769033729,-40.86
1519138877869034706,-40.85
1519138877969033198,-40.86
1519138878069030039,-40.86
1519138878169035446,-40.91
1519138878268992496,-40.95
1519138878368993235,-40.96
1519138878469025722,-40.98
1519138878568986722,-41
1519138878669010514,-41
1519138878769000282,-41.01
1519138878868979001,-41
1519138878968976494,-41.01
1519138879068950952,-41.03
1519138879168949461,-41.04
1519138879268943588,-41.07
1519138879368942696,-41.07
1519138879468912079,-41.12
1519138879568909996,-41.13
1519138879668907506,-41.12
1519138879768938600,-41.17
1519138879868904638,-41.21
1519138879968907065,-41.2
1519138880068899877,-41.23
1519138880168900012,-41.17
1519138880268871263,-41.15
1519138880368858466,-41.15
1519138880468868536,-41.14
1519138880568864460,-41.1
1519138880668879336,-41.1
1519138880768857435,-41.12
1519138880868825508,-41.12
1519138880968823577,-41.12
1519138881068810457,-41.13
1519138881168817904,-41.13
1519138881268777032,-41.1
1519138881368809157,-41.12
1519138881468778981,-41.12
1519138881568774547,-41.11
1519138881668779581,-41.13
1519138881768738730,-41.12
1519138881868738276,-41.14
1519138881968734801,-41.17
1519138882068736728,-41.14
1519138882168736082,-41.15
1519138882268702246,-41.15
1519138882368700100,-41.19
1519138882468696901,-41.21
1519138882568725531,-41.25
1519138882668693530,-41.25
1519138882768692119,-41.24
1519138882868660042,-41.24
1519138882968655213,-41.22
1519138883068655247,-41.17
1519138883168688174,-41.15
1519138883268649309,-41.15
1519138883368650652,-41.13
1519138883468655132,-41.11
1519138883568617339,-41.12
1519138883668618004,-41.1
1519138883768641138,-41.1
1519138883868615101,-41.05
1519138883968614134,-41.04
1519138884068614704,-41.05
1519138884168592220,-41.04
1519138884268575511,-41.05
1519138884368574376,-41
1519138884468543211,-40.99
1519138884568569742,-40.97
1519138884668566645,-40.93
1519138884768533174,-40.88
1519138884868532502,-40.89
1519138884968530486,-40.91
1519138885068528316,-40.89
1519138885168493224,-40.91
1519138885268494670,-40.92
1519138885368494339,-40.93
1519138885468487241,-40.9
1519138885568454087,-40.91
1519138885668449974,-40.88
1519138885768446007,-40.86
1519138885868450907,-40.88
1519138885968446786,-40.83
1519138886068450664,-40.8
1519138886168447513,-40.78
1519138886268447986,-40.71
1519138886368446398,-40.67
1519138886468445864,-40.59
1519138886568445273,-40.54
1519138886668448332,-40.53
1519138886768446687,-40.51
1519138886868448557,-40.47
1519138886968377854,-40.48
1519138887068401029,-40.51
1519138887168371255,-40.48
1519138887268372039,-40.46
